t,x,y,z,yaw
2.6262626262626263,-0.8701301249459654,0.4928220425889235,0.5252525252525253,26.262626262626263
2.727272727272727,-0.9153903077136358,0.40256749066949654,0.5454545454545454,27.27272727272727
2.8282828282828283,-0.9513186645587279,0.30820901749007684,0.5656565656565656,28.282828282828284
2.929292929292929,-0.9775489285796396,0.2107085480771929,0.5858585858585859,29.29292929292929
3.0303030303030303,-0.993813698804694,0.11106003812412972,0.6060606060606061,30.303030303030305
3.131313131313131,-0.9999471661761239,0.010279341240534697,0.6262626262626263,31.31313131313131
3.2323232323232323,-0.9958868038686729,-0.09060614703340773,0.6464646464646465,32.323232323232325
3.3333333333333335,-0.981674004711079,-0.19056796287548539,0.6666666666666667,33.333333333333336
3.4343434343434343,-0.9574536592123347,-0.28858705872043244,0.6868686868686869,34.34343434343434
3.5353535353535355,-0.9234726784944765,-0.38366419180611233,0.7070707070707072,35.35353535353536
3.6363636363636362,-0.8800774771896732,-0.47483011082223947,0.7272727272727273,36.36363636363636
3.7373737373737375,-0.8277104419618857,-0.5611554368152017,0.7474747474747475,37.37373737373738
3.8383838383838382,-0.7669054216542901,-0.6417601376193878,0.7676767676767677,38.38383838383838
3.9393939393939394,-0.69828228503756,-0.7158224992291902,0.787878787878788,39.39393939393939
4.040404040404041,-0.6225406016393301,-0.7825875026542022,0.8080808080808082,40.40404040404041
4.141414141414141,-0.5404525100747903,-0.8413745208608701,0.8282828282828283,41.41414141414141
4.242424242424242,-0.45285484658127084,-0.8915842573351402,0.8484848484848485,42.42424242424242
4.343434343434343,-0.3606406140014481,-0.9327048555318336,0.8686868686868687,43.43434343434343
4.444444444444445,-0.2647498781834829,-0.9643171169287782,0.888888888888889,44.44444444444444
4.545454545454545,-0.16616018460355267,-0.9860987744909296,0.9090909090909091,45.45454545454545
4.646464646464646,-0.06587659290724678,-0.9978277779792126,0.9292929292929293,46.464646464646464
4.747474747474747,0.03507856903860484,-0.9993845576124357,0.9494949494949495,47.474747474747474
4.848484848484849,0.13567612713271912,-0.9907532430056771,0.9696969696969697,48.484848484848484
4.94949494949495,0.23489055281917826,-0.9720218249588334,0.9898989898989901,49.494949494949495
5.05050505050505,0.33171041770321597,-0.9433812584459996,1.0101010101010102,50.505050505050505
5.151515151515151,0.42514870442477243,-0.9051235159501367,1.0303030303030303,51.515151515151516
5.252525252525253,0.5142528686769626,-0.8576386109880517,1.0505050505050506,52.525252525252526
5.353535353535354,0.5981145497935533,-0.8014106221689697,1.0707070707070707,53.535353535353536
5.454545454545454,0.6758788309121296,-0.7370127583189133,1.0909090909090908,54.54545454545454
5.555555555555555,0.7467529543114478,-0.6651015149788224,1.1111111111111112,55.55555555555556
5.656565656565657,0.810014403075603,-0.586409981847235,1.1313131313131313,56.56565656565657
5.757575757575758,0.865018266697566,-0.5017403693939113,1.1515151515151516,57.57575757575758
5.858585858585858,0.9112038155344026,-0.4119558308308628,1.1717171717171717,58.58585858585858
5.959595959595959,0.9481002170917641,-0.31797166281061867,1.1919191919191918,59.59595959595959
6.0606060606060606,0.9753313358637337,-0.22074597455506334,1.2121212121212122,60.60606060606061
6.161616161616162,0.9926195677967009,-0.12126992053716677,1.2323232323232325,61.61616161616162
6.262626262626262,0.9997886702873213,-0.020557596287260064,1.2525252525252526,62.62626262626262
6.363636363636363,0.9967655588645231,0.08036429967028173,1.2727272727272727,63.63636363636363
6.4646464646464645,0.983581052239521,0.18046693235991093,1.292929292929293,64.64646464646465
6.565656565656566,0.9603695581285238,0.27872981867755725,1.3131313131313131,65.65656565656566
6.666666666666667,0.9273677030509753,0.37415123057121996,1.3333333333333335,66.66666666666667
6.767676767676767,0.8849119200716687,0.4657584070256517,1.3535353535353536,67.67676767676767
6.8686868686868685,0.8334350190781794,0.5526174707464059,1.3737373737373737,68.68686868686868
6.96969696969697,0.7734617745574747,0.6338429484489058,1.393939393939394,69.6969696969697
7.070707070707071,0.7056035758515253,0.7086067976992182,1.4141414141414144,70.70707070707071
7.171717171717171,0.6305521944291881,0.7761468482835805,1.4343434343434343,71.71717171717171
7.2727272727272725,0.5490727317130796,0.8357745720522589,1.4545454545454546,72.72727272727272
7.373737373737374,0.4619958193539013,0.8868821020290788,1.474747474747475,73.73737373737373
7.474747474747475,0.3702091514654802,0.9289484292312513,1.494949494949495,74.74747474747475
7.575757575757575,0.2746484351440477,0.9615447140268235,1.5151515151515151,75.75757575757575
7.6767676767676765,0.17628785152548898,0.9843386578838236,1.5353535353535355,76.76767676767676
7.777777777777778,0.07613012462407193,0.9970978909438748,1.5555555555555556,77.77777777777777
7.878787878787879,-0.02480370080544784,0.9996923408861117,1.575757575757576,78.78787878787878
7.979797979797979,-0.12548466817409182,0.9920955589323228,1.595959595959596,79.79797979797979
8.080808080808081,-0.22488639862108173,0.9743849894755358,1.6161616161616164,80.80808080808082
8.181818181818182,-0.3219955542979381,0.9467411805833543,1.6363636363636365,81.81818181818181
8.282828282828282,-0.41582216870771727,0.9094459434244625,1.6565656565656566,82.82828282828282
8.383838383838384,-0.5054097387880672,0.8628794793817836,1.676767676767677,83.83838383838383
8.484848484848484,-0.5898449758557073,0.8075165041395626,1.696969696969697,84.84848484848484
8.585858585858587,-0.6682671160076287,0.7439214082568444,1.7171717171717173,85.85858585858587
8.686868686868687,-0.7398766950653171,0.6727425035622647,1.7373737373737375,86.86868686868686
8.787878787878787,-0.80394369860703,0.5947054140244975,1.7575757575757576,87.87878787878788
8.88888888888889,-0.859815004003662,0.510605678474283,1.777777777777778,88.88888888888889
8.98989898989899,-0.9069210385913591,0.4213006405886069,1.797979797979798,89.8989898989899
9.09090909090909,-0.9447815861050266,0.32770070881349983,1.8181818181818181,90.9090909090909
9.191919191919192,-0.973010682179788,0.23076007532505177,1.8383838383838385,91.91919191919192
9.292929292929292,-0.9913205490138658,0.13146698864295842,1.8585858585858586,92.92929292929293
9.393939393939394,-0.9995245290814802,0.03083367906114098,1.878787878787879,93.93939393939394
9.494949494949495,-0.9975389879884077,-0.07011396040064677,1.898989898989899,94.94949494949495
9.595959595959595,-0.9853841670717991,-0.1703468323280965,1.9191919191919191,95.95959595959596
9.696969696969697,-0.9631839770525324,-0.26884312591038406,1.9393939393939394,96.96969696969697
9.797979797979798,-0.9311647348436916,-0.3645987336558887,1.9595959595959596,97.97979797979798
9.8989898989899,-0.8896528563926016,-0.45663748763377376,1.9797979797979801,98.98989898989899
10.0,-0.8390715290764524,-0.5440211108893698,2.0,100.0
